,precision,recall,f1-score,support
0,0.7585315408479835,0.8213885778275476,0.7887096774193548,1786.0
1,0.5700808625336927,0.4752808988764045,0.5183823529411764,890.0
accuracy,0.7062780269058296,0.7062780269058296,0.7062780269058296,0.7062780269058296
macro avg,0.6643062016908381,0.6483347383519761,0.6535460151802657,2676.0
weighted avg,0.6958554931276102,0.7062780269058296,0.6988026076190638,2676.0
