,precision,recall,f1-score,support
0,0.2833545108005083,0.5792207792207792,0.38054607508532423,385.0
1,0.5360094451003542,0.648108493932905,0.5867528271405493,1401.0
2,0.14414414414414414,0.03382663847780127,0.05479452054794521,473.0
3,0.2,0.032388663967611336,0.05574912891986063,247.0
4,0.9318181818181818,0.2411764705882353,0.383177570093458,170.0
accuracy,0.4469357249626308,0.4469357249626308,0.4469357249626308,0.4469357249626308
macro avg,0.4190652563726377,0.30694420923746646,0.2922040243574274,2676.0
weighted avg,0.42452540744882766,0.4469357249626308,0.40111322111735087,2676.0
