ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,mae,rmse,off_by_one_accuracy,qwk,linear_kappa,spearman,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_metric,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
True,5,dataset_16,dsm_uncertainty,128,FUJITA,RMSprop,0.001,100,5,0.5317638266068759,0.5287900765407327,0.4624363166050632,0.4734186156936181,0.4622883799113078,0.658923633694352,0.5926756352765321,0.9580123918300069,0.9069506726457399,0.5229190294756612,0.4197283310887948,0.5133916214652284,0,0,0,0,"[[280, 84, 13, 6, 2], [91, 817, 445, 42, 6], [12, 200, 227, 26, 8], [5, 73, 130, 33, 6], [16, 31, 35, 22, 66]]",0.5703356029192432,11,val_qwk,6.983765125274658,2676,results/scenario_5/FUJITA/dataset_16/dsm_uncertainty/RMSprop_lr0.001_bs128/predictions.csv,results/scenario_5/FUJITA/dataset_16/dsm_uncertainty/RMSprop_lr0.001_bs128
