ordinal,scenario,dataset,dsm_mode_tag,variant_tag,dsm_post_concat_with_rgb,use_four_stream,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,mae,rmse,off_by_one_accuracy,qwk,linear_kappa,spearman,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_metric,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
True,5,dataset_16,dsm_density_uncertainty,3stream_concat,True,False,True,mcmaf,128,MMF,SGD,0.001,100,5,0.4431988041853513,0.14272585836754442,0.21564485478832376,0.1712654090483916,0.1951602603315458,0.5185029505237709,0.8647234678624813,1.3150843834997672,0.796711509715994,0.003374091535028323,0.0191405173369662,0.015998750975822824,0,0,0,0,"[[123, 262, 0, 0, 0], [338, 1063, 0, 0, 0], [127, 346, 0, 0, 0], [57, 190, 0, 0, 0], [53, 117, 0, 0, 0]]",0.008463343738505658,3,val_qwk,18.801222801208496,2676,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/3stream_concat/residual_True/fusion_mcmaf/SGD_lr0.001_bs128/predictions.csv,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/3stream_concat/residual_True/fusion_mcmaf/SGD_lr0.001_bs128
