,precision,recall,f1-score,support
0,0.10576923076923077,0.05714285714285714,0.0741989881956155,385.0
1,0.5109400324149108,0.9000713775874375,0.6518480227448953,1401.0
2,0.0,0.0,0.0,473.0
3,0.0,0.0,0.0,247.0
4,0.0,0.0,0.0,170.0
accuracy,0.4794469357249626,0.4794469357249626,0.4794469357249626,0.4794469357249626
macro avg,0.12334185263682831,0.19144284694605893,0.14520940218810216,2676.0
weighted avg,0.28271604606107764,0.4794469357249626,0.35194532523202926,2676.0
