,precision,recall,f1-score,support
0,0.7115384615384616,0.38441558441558443,0.49915682967959524,385.0
1,0.6153474903474904,0.9100642398286938,0.7342355312410022,1401.0
2,0.19708029197080293,0.11416490486257928,0.14457831325301207,473.0
3,0.3125,0.08097165991902834,0.12861736334405144,247.0
4,0.896551724137931,0.3058823529411765,0.45614035087719307,170.0
accuracy,0.5788490284005979,0.5788490284005979,0.5788490284005979,0.5788490284005979
macro avg,0.5466035935989372,0.35909974839341247,0.3925456776789708,2676.0
weighted avg,0.5451660735705456,0.5788490284005979,0.5226222904555554,2676.0
