ordinal,scenario,dataset,dsm_mode_tag,variant_tag,dsm_post_concat_with_rgb,use_four_stream,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_density,3stream_concat,True,False,True,mcmaf,128,MMF,Adam,0.001,100,1,0.7492526158445441,0.6035950804162725,0.7168539325842697,0.655367231638418,0.6909248429716266,0.7323905030853325,1367,419,252,638,"[[1367, 419], [252, 638]]",0.6666666666666667,30,val_f1,51.21392273902893,2676,results/scenario_4/MMF/dataset_16/dsm_density/3stream_concat/residual_True/fusion_mcmaf/Adam_lr0.001_bs128/predictions.csv,results/scenario_4/MMF/dataset_16/dsm_density/3stream_concat/residual_True/fusion_mcmaf/Adam_lr0.001_bs128
