,precision,recall,f1-score,support
0,0.8538732394366197,0.5431131019036954,0.6639288158795346,1786.0
1,0.4701298701298701,0.8134831460674158,0.5958847736625514,890.0
accuracy,0.633034379671151,0.633034379671151,0.633034379671151,0.633034379671151
macro avg,0.662001554783245,0.6782981239855557,0.629906794771043,2676.0
weighted avg,0.7262455867150176,0.633034379671151,0.6412983235128996,2676.0
