,precision,recall,f1-score,support
0,0.7036625971143174,0.70996640537514,0.7068004459308809,1786.0
1,0.4073226544622426,0.4,0.40362811791383224,890.0
accuracy,0.6068759342301944,0.6068759342301944,0.6068759342301944,0.6068759342301944
macro avg,0.55549262578828,0.5549832026875701,0.5552142819223566,2676.0
weighted avg,0.6051040960080594,0.6068759342301944,0.6059695894528639,2676.0
