,precision,recall,f1-score,support
0,0.7447137699845281,0.8085106382978723,0.7753020134228187,1786.0
1,0.5359565807327001,0.4438202247191011,0.48555623847572216,890.0
accuracy,0.6872197309417041,0.6872197309417041,0.6872197309417041,0.6872197309417041
macro avg,0.6403351753586142,0.6261654315084867,0.6304291259492705,2676.0
weighted avg,0.6752840620495031,0.6872197309417041,0.6789366398417589,2676.0
