,precision,recall,f1-score,support
0,0.8110687022900763,0.713885778275476,0.7593805836807622,1786.0
1,0.5371376811594203,0.6662921348314607,0.5947843530591775,890.0
accuracy,0.6980568011958147,0.6980568011958147,0.6980568011958147,0.6980568011958147
macro avg,0.6741031917247483,0.6900889565534682,0.6770824683699699,2676.0
weighted avg,0.7199630936180719,0.6980568011958147,0.7046381900883818,2676.0
