,precision,recall,f1-score,support
0,0.6666666666666666,0.7532467532467533,0.7073170731707318,385.0
1,0.6789667896678967,0.6566738044254105,0.6676342525399129,1401.0
2,0.26380368098159507,0.36363636363636365,0.30577777777777776,473.0
3,0.21705426356589147,0.11336032388663968,0.14893617021276595,247.0
4,0.638095238095238,0.3941176470588235,0.48727272727272725,170.0
accuracy,0.5519431988041853,0.5519431988041853,0.5519431988041853,0.5519431988041853
macro avg,0.49291732779545755,0.45620697845079816,0.4633876001947831,2676.0
weighted avg,0.558582538741648,0.5519431988041853,0.5500482614151553,2676.0
