ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_density_uncertainty,128,FUJITA,Adam,0.001,100,1,0.6696562032884903,0.5033482142857143,0.5067415730337078,0.5050391937290034,0.5060592459605027,0.628574929085002,1341,445,439,451,"[[1341, 445], [439, 451]]",0.5166384658770447,28,val_f1,11.565425157546997,2676,results/scenario_4/FUJITA/dataset_16/dsm_density_uncertainty/Adam_lr0.001_bs128/predictions.csv,results/scenario_4/FUJITA/dataset_16/dsm_density_uncertainty/Adam_lr0.001_bs128
