,precision,recall,f1-score,support
0,0.8376068376068376,0.509090909090909,0.6332794830371568,385.0
1,0.6459500764136525,0.9050678087080657,0.7538644470868014,1401.0
2,0.26331360946745563,0.18816067653276955,0.21948212083847102,473.0
3,0.42857142857142855,0.1214574898785425,0.1892744479495268,247.0
4,0.8450704225352113,0.35294117647058826,0.4979253112033195,170.0
accuracy,0.6139760837070254,0.6139760837070254,0.6139760837070254,0.6139760837070254
macro avg,0.6041024749189171,0.415343612136175,0.45876516202305506,2676.0
weighted avg,0.5984757628925244,0.6139760837070254,0.5736882758006758,2676.0
