ordinal,scenario,dataset,dsm_mode_tag,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_density,True,concat,64,FCSNN,SGD,0.001,100,1,0.6076233183856502,0.42452830188679247,0.5056179775280899,0.46153846153846156,0.48701298701298695,0.5790256815287833,1176,610,440,450,"[[1176, 610], [440, 450]]",0.4969262295081967,4,val_f1,18.378379821777344,2676,results/scenario_4/FCSNN/dataset_16/dsm_density/residual_True/fusion_concat/SGD_lr0.001_bs64/predictions.csv,results/scenario_4/FCSNN/dataset_16/dsm_density/residual_True/fusion_concat/SGD_lr0.001_bs64
