ordinal,scenario,dataset,dsm_mode_tag,variant_tag,dsm_post_concat_with_rgb,use_four_stream,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_metric,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_uncertainty,4stream,True,True,True,mcmaf,64,MMF,Adamax,0.0001,100,1,0.7533632286995515,0.6549865229110512,0.5460674157303371,0.5955882352941178,0.5648535564853557,0.7119287646457719,1530,256,404,486,"[[1530, 256], [404, 486]]",0.6062846580406654,38,val_f1,105.96397995948792,2676,results/scenario_4/MMF/dataset_16/dsm_uncertainty/4stream/residual_True/fusion_mcmaf/Adamax_lr0.0001_bs64/predictions.csv,results/scenario_4/MMF/dataset_16/dsm_uncertainty/4stream/residual_True/fusion_mcmaf/Adamax_lr0.0001_bs64
