,precision,recall,f1-score,support
0,0.8403508771929824,0.5363941769316909,0.6548188653451811,1786.0
1,0.4609375,0.7955056179775281,0.583676834295136,890.0
accuracy,0.6225710014947683,0.6225710014947683,0.6225710014947683,0.6225710014947683
macro avg,0.6506441885964912,0.6659498974546094,0.6192478498201586,2676.0
weighted avg,0.7141633190084703,0.6225710014947683,0.6311580254219598,2676.0
