,precision,recall,f1-score,support
0,0.17761557177615572,0.18961038961038962,0.1834170854271357,385.0
1,0.5311258278145695,0.8586723768736617,0.6563011456628478,1401.0
2,0.0,0.0,0.0,473.0
3,0.0,0.0,0.0,247.0
4,0.0,0.0,0.0,170.0
accuracy,0.476831091180867,0.476831091180867,0.476831091180867,0.476831091180867
macro avg,0.14174827991814504,0.20965655329681027,0.1679436462179967,2676.0
weighted avg,0.303620807138278,0.476831091180867,0.3699900907933845,2676.0
