ordinal,scenario,dataset,dsm_mode_tag,variant_tag,dsm_post_concat_with_rgb,use_four_stream,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,mae,rmse,off_by_one_accuracy,qwk,linear_kappa,spearman,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_metric,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
True,5,dataset_16,dsm_uncertainty,3stream_concat,True,False,True,mcmaf,256,MMF,SGD,0.0001,100,5,0.523168908819133,0.2238379814077025,0.22048049123991556,0.1778874175823013,0.19801768468841582,0.5416524217592651,0.7167414050822123,1.162441634261383,0.8325859491778774,0.014969057758037252,0.030688935439544762,0.05757786671955857,0,0,0,0,"[[54, 328, 3, 0, 0], [56, 1345, 0, 0, 0], [28, 444, 1, 0, 0], [11, 236, 0, 0, 0], [13, 157, 0, 0, 0]]",0.004893361914886762,11,val_qwk,19.033857583999634,2676,results/scenario_5/MMF/dataset_16/dsm_uncertainty/3stream_concat/residual_True/fusion_mcmaf/SGD_lr0.0001_bs256/predictions.csv,results/scenario_5/MMF/dataset_16/dsm_uncertainty/3stream_concat/residual_True/fusion_mcmaf/SGD_lr0.0001_bs256
