,precision,recall,f1-score,support
0,0.23392718822618125,0.7844155844155845,0.360381861575179,385.0
1,0.5309396485867074,0.49607423269093504,0.5129151291512916,1401.0
2,0.3026315789473684,0.048625792811839326,0.08378870673952642,473.0
3,0.0,0.0,0.0,247.0
4,0.0,0.0,0.0,170.0
accuracy,0.3811659192825112,0.3811659192825112,0.3811659192825112,0.3811659192825112
macro avg,0.2134996831520514,0.2658231219836718,0.19141713949319938,2676.0
weighted avg,0.36511702241373767,0.3811659192825112,0.33519176791300426,2676.0
