,precision,recall,f1-score,support
0,0.15600907029478459,0.8935064935064935,0.26563706563706563,385.0
1,0.48337028824833705,0.15560314061384725,0.23542116630669546,1401.0
2,0.0,0.0,0.0,473.0
3,0.0,0.0,0.0,247.0
4,0.0,0.0,0.0,170.0
accuracy,0.2100149476831091,0.2100149476831091,0.2100149476831091,0.2100149476831091
macro avg,0.12787587170862433,0.20982192682406814,0.10021164638875221,2676.0
weighted avg,0.2755101890506025,0.2100149476831091,0.1614705995014763,2676.0
