,precision,recall,f1-score,support
0,0.7897252090800478,0.7402015677491601,0.7641618497109827,1786.0
1,0.5369261477045908,0.604494382022472,0.5687103594080338,890.0
accuracy,0.695067264573991,0.695067264573991,0.695067264573991,0.695067264573991
macro avg,0.6633256783923194,0.6723479748858161,0.6664361045595082,2676.0
weighted avg,0.705647793301215,0.695067264573991,0.6991574302903457,2676.0
