ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,mae,rmse,off_by_one_accuracy,qwk,linear_kappa,spearman,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_metric,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
True,5,dataset_16,dsm_only,128,FUJITA,SGD,0.001,100,5,0.523168908819133,0.10467289719626167,0.1998572448251249,0.13738959764474973,0.16910254861698273,0.49478587966762944,0.6961883408071748,1.1233691051864005,0.844170403587444,0.00024161868588645774,-0.0001544752275901562,0.006867105308595547,0,0,0,0,"[[0, 385, 0, 0, 0], [1, 1400, 0, 0, 0], [0, 473, 0, 0, 0], [0, 247, 0, 0, 0], [0, 170, 0, 0, 0]]",0.0,1,val_qwk,3.7391090393066406,2676,results/scenario_5/FUJITA/dataset_16/dsm_only/SGD_lr0.001_bs128/predictions.csv,results/scenario_5/FUJITA/dataset_16/dsm_only/SGD_lr0.001_bs128
