,precision,recall,f1-score,support
0,0.8286549707602339,0.7933930571108623,0.8106407322654462,1786.0
1,0.6180124223602484,0.6707865168539325,0.6433189655172413,890.0
accuracy,0.7526158445440957,0.7526158445440957,0.7526158445440957,0.7526158445440957
macro avg,0.7233336965602412,0.7320897869823975,0.7269798488913437,2676.0
weighted avg,0.7585982188633777,0.7526158445440957,0.754991863653375,2676.0
