ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_uncertainty,128,FUJITA,SGD,0.0001,100,1,0.6659192825112108,0.3,0.0033707865168539327,0.006666666666666668,0.004201680672268908,0.4978820256992234,1779,7,887,3,"[[1779, 7], [887, 3]]",0.011160714285714286,1,val_f1,3.8455183506011963,2676,results/scenario_4/FUJITA/dataset_16/dsm_uncertainty/SGD_lr0.0001_bs128/predictions.csv,results/scenario_4/FUJITA/dataset_16/dsm_uncertainty/SGD_lr0.0001_bs128
