,precision,recall,f1-score,support
0,0.577570093457944,0.8025974025974026,0.6717391304347826,385.0
1,0.6750418760469011,0.5753033547466095,0.6211946050096339,1401.0
2,0.25287356321839083,0.37209302325581395,0.30111206159110354,473.0
3,0.22012578616352202,0.1417004048582996,0.1724137931034483,247.0
4,0.7608695652173914,0.4117647058823529,0.5343511450381679,170.0
accuracy,0.5216741405082213,0.5216741405082213,0.5216741405082213,0.5216741405082213
macro avg,0.4972961768208298,0.46069177826809576,0.46016214703542724,2676.0
weighted avg,0.549860330715494,0.5216741405082213,0.5249495939915996,2676.0
