,precision,recall,f1-score,support
0,0.8714285714285714,0.15844155844155844,0.2681318681318681,385.0
1,0.614307931570762,0.8458244111349036,0.7117117117117117,1401.0
2,0.2515463917525773,0.25792811839323465,0.25469728601252606,473.0
3,0.3879310344827586,0.18218623481781376,0.24793388429752067,247.0
4,0.7894736842105263,0.35294117647058826,0.4878048780487804,170.0
accuracy,0.5504484304932735,0.5504484304932735,0.5504484304932735,0.5504484304932735
macro avg,0.5829375226890392,0.35946429985161976,0.3940559256404814,2676.0
weighted avg,0.5774126858231082,0.5504484304932735,0.5100811630465555,2676.0
