,precision,recall,f1-score,support
0,0.8306082406801831,0.7110862262038073,0.7662141779788839,1786.0
1,0.5501307759372276,0.7089887640449438,0.6195385370643103,890.0
accuracy,0.7103886397608371,0.7103886397608371,0.7103886397608371,0.7103886397608371
macro avg,0.6903695083087054,0.7100374951243755,0.692876357521597,2676.0
weighted avg,0.7373253768456427,0.7103886397608371,0.7174319207240369,2676.0
