,precision,recall,f1-score,support
0,0.6676635514018692,1.0,0.8007173279533737,1786.0
1,1.0,0.0011235955056179776,0.002244668911335578,890.0
accuracy,0.6677877428998505,0.6677877428998505,0.6677877428998505,0.6677877428998505
macro avg,0.8338317757009346,0.500561797752809,0.40148099843235463,2676.0
weighted avg,0.7781939846052833,0.6677877428998505,0.5351565407532938,2676.0
