,precision,recall,f1-score,support
0,0.31868131868131866,0.5272727272727272,0.3972602739726027,385.0
1,0.53732912723449,0.729478943611706,0.6188313654253709,1401.0
2,0.13333333333333333,0.02959830866807611,0.048442906574394456,473.0
3,0.043478260869565216,0.004048582995951417,0.007407407407407408,247.0
4,0.8888888888888888,0.047058823529411764,0.08938547486033518,170.0
accuracy,0.4663677130044843,0.4663677130044843,0.4663677130044843,0.4663677130044843
macro avg,0.3843421858015192,0.2674914772155745,0.2322654856480221,2676.0
weighted avg,0.4112134989388597,0.4663677130044843,0.39606375321598347,2676.0
