,precision,recall,f1-score,support
0,0.6638729598588443,0.8426651735722285,0.7426597582037996,1786.0
1,0.31295843520782396,0.14382022471910114,0.19707467282525018,890.0
accuracy,0.6102391629297459,0.6102391629297459,0.6102391629297459,0.6102391629297459
macro avg,0.48841569753333414,0.4932426991456648,0.46986721551452487,2676.0
weighted avg,0.547163719597481,0.6102391629297459,0.5612058247258814,2676.0
