ordinal,scenario,dataset,dsm_mode_tag,variant_tag,dsm_post_concat_with_rgb,use_four_stream,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_metric,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_uncertainty,4stream,True,True,True,mcmaf,64,MMF,SGD,0.0001,100,1,0.6102391629297459,0.31295843520782396,0.14382022471910114,0.19707467282525018,0.1612496850592089,0.49115247961545844,1505,281,762,128,"[[1505, 281], [762, 128]]",0.24065769805680115,1,val_f1,27.735830307006836,2676,results/scenario_4/MMF/dataset_16/dsm_uncertainty/4stream/residual_True/fusion_mcmaf/SGD_lr0.0001_bs64/predictions.csv,results/scenario_4/MMF/dataset_16/dsm_uncertainty/4stream/residual_True/fusion_mcmaf/SGD_lr0.0001_bs64
