,precision,recall,f1-score,support
0,0.6903394255874674,0.7402015677491601,0.7144015131045665,1786.0
1,0.3902759526938239,0.33370786516853934,0.35978195033313143,890.0
accuracy,0.6050074738415545,0.6050074738415545,0.6050074738415545,0.6050074738415545
macro avg,0.5403076891406456,0.5369547164588497,0.5370917317188489,2676.0
weighted avg,0.5905425306415247,0.6050074738415545,0.5964600292231849,2676.0
