ordinal,scenario,dataset,dsm_mode_tag,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_density,True,concat,64,FCSNN,RMSprop,0.0001,100,1,0.6050074738415545,0.3902759526938239,0.33370786516853934,0.35978195033313143,0.3436704466558667,0.5385948082428714,1322,464,593,297,"[[1322, 464], [593, 297]]",0.38882138517618475,2,val_f1,17.20719289779663,2676,results/scenario_4/FCSNN/dataset_16/dsm_density/residual_True/fusion_concat/RMSprop_lr0.0001_bs64/predictions.csv,results/scenario_4/FCSNN/dataset_16/dsm_density/residual_True/fusion_concat/RMSprop_lr0.0001_bs64
