ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,mae,qwk,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
True,5,dataset_16,dsm_uncertainty,128,FUJITA,Adam,0.0001,100,5,0.5119581464872944,0.4761599995961407,0.47278093965293777,0.46545959456944763,0.46752533312725014,0.6497105722201659,0.6345291479820628,0.5337752535043938,0,0,0,0,"[[299, 56, 20, 5, 5], [181, 777, 353, 77, 13], [26, 217, 163, 57, 10], [10, 77, 102, 45, 13], [14, 22, 25, 23, 86]]",0.5080878626405093,20,val_f1,9.961151123046875,2676,results/scenario_5/FUJITA/dataset_16/dsm_uncertainty/Adam_lr0.0001_bs128/predictions.csv,results/scenario_5/FUJITA/dataset_16/dsm_uncertainty/Adam_lr0.0001_bs128
