ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_uncertainty,128,FUJITA,Adam,0.001,100,1,0.6786248131539612,0.5141776937618148,0.6112359550561798,0.5585215605749487,0.5889995669120832,0.6558368134017469,1272,514,346,544,"[[1272, 514], [346, 544]]",0.6103430619559651,10,val_f1,6.943779945373535,2676,results/scenario_4/FUJITA/dataset_16/dsm_uncertainty/Adam_lr0.001_bs128/predictions.csv,results/scenario_4/FUJITA/dataset_16/dsm_uncertainty/Adam_lr0.001_bs128
