ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_uncertainty,64,FUJITA,Adam,0.0001,100,1,0.7159940209267563,0.5816582914572864,0.5202247191011236,0.5492289442467377,0.5314508723599632,0.6719980396093322,1453,333,427,463,"[[1453, 333], [427, 463]]",0.5773447015834349,10,val_f1,10.24800157546997,2676,results/scenario_4/FUJITA/dataset_16/dsm_uncertainty/Adam_lr0.0001_bs64/predictions.csv,results/scenario_4/FUJITA/dataset_16/dsm_uncertainty/Adam_lr0.0001_bs64
