,precision,recall,f1-score,support
0,0.8042704626334519,0.587012987012987,0.6786786786786787,385.0
1,0.6739606126914661,0.8793718772305497,0.7630845462991639,1401.0
2,0.3280757097791798,0.21987315010570824,0.26329113924050634,473.0
3,0.42758620689655175,0.25101214574898784,0.31632653061224486,247.0
4,0.7238095238095238,0.4470588235294118,0.5527272727272727,170.0
accuracy,0.6352765321375187,0.6352765321375187,0.6352765321375187,0.6352765321375187
macro avg,0.5915405031620347,0.4768657967255289,0.5148216335115733,2676.0
weighted avg,0.6119970737560696,0.6352765321375187,0.6079991550605532,2676.0
