,precision,recall,f1-score,support
0,0.7697115384615385,0.8964165733482643,0.8282462493533368,1786.0
1,0.6895973154362416,0.46179775280898877,0.5531628532974429,890.0
accuracy,0.7518684603886397,0.7518684603886397,0.7518684603886397,0.7518684603886397
macro avg,0.72965442694889,0.6791071630786265,0.6907045513253898,2676.0
weighted avg,0.7430666735540219,0.7518684603886397,0.7367573769730134,2676.0
