,precision,recall,f1-score,support
0,0.7015765765765766,0.6976483762597985,0.6996069623806851,1786.0
1,0.4,0.4044943820224719,0.4022346368715084,890.0
accuracy,0.6001494768310912,0.6001494768310912,0.6001494768310912,0.6001494768310912
macro avg,0.5507882882882883,0.5510713791411352,0.5509207996260967,2676.0
weighted avg,0.601276444606041,0.6001494768310912,0.6007051052419828,2676.0
