,precision,recall,f1-score,support
0,0.6359743040685225,0.7714285714285715,0.6971830985915494,385.0
1,0.6839584996009577,0.6117059243397573,0.6458176337603617,1401.0
2,0.26606875934230195,0.3763213530655391,0.3117338003502627,473.0
3,0.23316062176165803,0.18218623481781376,0.20454545454545456,247.0
4,0.7659574468085106,0.4235294117647059,0.5454545454545454,170.0
accuracy,0.5414798206278026,0.5414798206278026,0.5414798206278026,0.5414798206278026
macro avg,0.5170239263163902,0.47303429908327754,0.48094690654043476,2676.0
weighted avg,0.5667899580376712,0.5414798206278026,0.5470501066598235,2676.0
