ordinal,scenario,dataset,dsm_mode_tag,variant_tag,dsm_post_concat_with_rgb,use_four_stream,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_metric,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_density,4stream,True,True,True,mcmaf,64,MMF,Adamax,0.0001,100,1,0.757847533632287,0.6394009216589862,0.6235955056179775,0.6313993174061433,0.6266937669376693,0.7256096031456571,1473,313,335,555,"[[1473, 313], [335, 555]]",0.6307246376811594,76,val_f1,180.8363492488861,2676,results/scenario_4/MMF/dataset_16/dsm_density/4stream/residual_True/fusion_mcmaf/Adamax_lr0.0001_bs64/predictions.csv,results/scenario_4/MMF/dataset_16/dsm_density/4stream/residual_True/fusion_mcmaf/Adamax_lr0.0001_bs64
