ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,mae,qwk,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
True,5,dataset_16,dsm_uncertainty,256,FUJITA,Adamax,0.0001,100,5,0.5384902840059791,0.4961303096779065,0.450644223701552,0.45439930802791206,0.4488392132162026,0.6536696354698317,0.6076233183856502,0.5075118160563807,0,0,0,0,"[[297, 63, 19, 2, 4], [170, 892, 293, 39, 7], [32, 250, 155, 30, 6], [14, 105, 95, 29, 4], [16, 26, 32, 28, 68]]",0.4811394863140608,41,val_f1,13.369699001312256,2676,results/scenario_5/FUJITA/dataset_16/dsm_uncertainty/Adamax_lr0.0001_bs256/predictions.csv,results/scenario_5/FUJITA/dataset_16/dsm_uncertainty/Adamax_lr0.0001_bs256
