ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_uncertainty,128,FUJITA,Adam,0.0001,100,1,0.6935724962630793,0.5370762711864406,0.5696629213483146,0.5528898582333697,0.5628330373001776,0.6602157455029793,1349,437,383,507,"[[1349, 437], [383, 507]]",0.5942350332594235,20,val_f1,9.97833514213562,2676,results/scenario_4/FUJITA/dataset_16/dsm_uncertainty/Adam_lr0.0001_bs128/predictions.csv,results/scenario_4/FUJITA/dataset_16/dsm_uncertainty/Adam_lr0.0001_bs128
