ordinal,scenario,dataset,dsm_mode_tag,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_only,True,concat,256,FCSNN,SGD,0.001,100,1,0.569880418535127,0.37317784256559766,0.4314606741573034,0.40020844189682125,0.4183918064937895,0.5340502715585931,1141,645,506,384,"[[1141, 645], [506, 384]]",0.4208909370199692,5,val_f1,10.211325883865356,2676,results/scenario_4/FCSNN/dataset_16/dsm_only/residual_True/fusion_concat/SGD_lr0.001_bs256/predictions.csv,results/scenario_4/FCSNN/dataset_16/dsm_only/residual_True/fusion_concat/SGD_lr0.001_bs256
