,precision,recall,f1-score,support
0,0.6656665237891127,0.8695408734602463,0.7540665210002429,1786.0
1,0.3206997084548105,0.12359550561797752,0.178426601784266,890.0
accuracy,0.6214499252615845,0.6214499252615845,0.6214499252615845,0.6214499252615845
macro avg,0.49318311612196164,0.4965681895391119,0.4662465613922544,2676.0
weighted avg,0.5509354080762843,0.6214499252615845,0.5626167720831204,2676.0
