ordinal,scenario,dataset,dsm_mode_tag,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_density,True,concat,64,FCSNN,Adamax,0.001,100,1,0.6214499252615845,0.3206997084548105,0.12359550561797752,0.178426601784266,0.1409172431462977,0.49516323936882223,1553,233,780,110,"[[1553, 233], [780, 110]]",0.22309505106048705,1,val_f1,16.594311475753784,2676,results/scenario_4/FCSNN/dataset_16/dsm_density/residual_True/fusion_concat/Adamax_lr0.001_bs64/predictions.csv,results/scenario_4/FCSNN/dataset_16/dsm_density/residual_True/fusion_concat/Adamax_lr0.001_bs64
