,precision,recall,f1-score,support
0,0.15574468085106383,0.4753246753246753,0.23461538461538461,385.0
1,0.5137457044673539,0.42683797287651676,0.4662768031189083,1401.0
2,0.1832797427652733,0.12050739957716702,0.14540816326530615,473.0
3,0.04,0.004048582995951417,0.007352941176470587,247.0
4,0.0,0.0,0.0,170.0
accuracy,0.31352765321375187,0.31352765321375187,0.31352765321375187,0.31352765321375187
macro avg,0.17855402561673822,0.20534372615486207,0.1707306584352139,2676.0
weighted avg,0.32746291196352645,0.31352765321375187,0.3042507331620298,2676.0
