ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_uncertainty,64,FUJITA,SGD,0.0001,100,1,0.6278026905829597,0.29615384615384616,0.08651685393258426,0.13391304347826086,0.10078534031413612,0.48731639135785554,1603,183,813,77,"[[1603, 183], [813, 77]]",0.11965811965811968,1,val_f1,5.480346918106079,2676,results/scenario_4/FUJITA/dataset_16/dsm_uncertainty/SGD_lr0.0001_bs64/predictions.csv,results/scenario_4/FUJITA/dataset_16/dsm_uncertainty/SGD_lr0.0001_bs64
