,precision,recall,f1-score,support
0,0.30615640599001664,0.4779220779220779,0.37322515212981744,385.0
1,0.5685367264314632,0.7016416845110636,0.628115015974441,1401.0
2,0.16956521739130434,0.0824524312896406,0.11095305832147936,473.0
3,0.21875,0.05668016194331984,0.09003215434083603,247.0
4,0.8653846153846154,0.2647058823529412,0.40540540540540543,170.0
accuracy,0.4727204783258595,0.4727204783258595,0.4727204783258595,0.4727204783258595
macro avg,0.4256785930394799,0.31668044760380865,0.32154615723439584,2676.0
weighted avg,0.44683899569436025,0.4727204783258595,0.43621766762979697,2676.0
