,precision,recall,f1-score,support
0,0.4343220338983051,0.5324675324675324,0.4784130688448075,385.0
1,0.5942028985507246,0.7901498929336188,0.6783088235294118,1401.0
2,0.1896551724137931,0.09302325581395349,0.12482269503546099,473.0
3,0.2698412698412698,0.06882591093117409,0.1096774193548387,247.0
4,0.8478260869565217,0.22941176470588234,0.36111111111111105,170.0
accuracy,0.5276532137518685,0.5276532137518685,0.5276532137518685,0.5276532137518685
macro avg,0.4671694923321229,0.3427756713704323,0.350466623575126,2676.0
weighted avg,0.48586710347740625,0.5276532137518685,0.4790807322463617,2676.0
