,precision,recall,f1-score,support
0,0.2299618320610687,0.625974025974026,0.3363572923935799,385.0
1,0.5165562913907285,0.556745182012848,0.5358983167296462,1401.0
2,0.16666666666666666,0.019027484143763214,0.03415559772296015,473.0
3,0.058823529411764705,0.008097165991902834,0.014234875444839855,247.0
4,0.8666666666666667,0.15294117647058825,0.26000000000000006,170.0
accuracy,0.3953662182361734,0.3953662182361734,0.3953662182361734,0.3953662182361734
macro avg,0.367734997239379,0.2725570069186257,0.23612921645820523,2676.0
weighted avg,0.393470384160424,0.3953662182361734,0.35282612528684537,2676.0
