,precision,recall,f1-score,support
0,0.8482418260333128,0.7698768197088466,0.8071617258585266,1786.0
1,0.6104265402843602,0.7235955056179775,0.6622107969151672,890.0
accuracy,0.7544843049327354,0.7544843049327354,0.7544843049327354,0.7544843049327354
macro avg,0.7293341831588365,0.746736162663412,0.7346862613868469,2676.0
weighted avg,0.7691478034934892,0.7544843049327354,0.7589530835716845,2676.0
