,precision,recall,f1-score,support
0,0.7845117845117845,0.6051948051948052,0.6832844574780058,385.0
1,0.7033694344163658,0.8344039971448965,0.763303950375449,1401.0
2,0.3200883002207506,0.30655391120507397,0.31317494600431967,473.0
3,0.40522875816993464,0.25101214574898784,0.30999999999999994,247.0
4,0.6936936936936937,0.45294117647058824,0.5480427046263346,170.0
accuracy,0.6300448430493274,0.6300448430493274,0.6300448430493274,0.6300448430493274
macro avg,0.5813783942025059,0.49002120715287034,0.5235612116968218,2676.0
weighted avg,0.6191624857453969,0.6300448430493274,0.6167123915738252,2676.0
