ordinal,scenario,dataset,dsm_mode_tag,variant_tag,dsm_post_concat_with_rgb,use_four_stream,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,mae,rmse,off_by_one_accuracy,qwk,linear_kappa,spearman,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_metric,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
True,5,dataset_16,dsm_uncertainty,3stream_concat,True,False,True,mcmaf,256,MMF,Nadam,0.0001,100,5,0.5724962630792227,0.5668654183121382,0.3960981438314833,0.43691249585672554,0.4067702594555403,0.64742611765091,0.5317638266068759,0.8856521163250115,0.9147982062780269,0.5387563250444662,0.40928581866378255,0.4966858455886202,0,0,0,0,"[[123, 212, 37, 7, 6], [31, 1175, 181, 11, 3], [2, 322, 131, 16, 2], [0, 84, 123, 33, 7], [2, 25, 49, 24, 70]]",0.5845405817864506,33,val_qwk,46.28873682022095,2676,results/scenario_5/MMF/dataset_16/dsm_uncertainty/3stream_concat/residual_True/fusion_mcmaf/Nadam_lr0.0001_bs256/predictions.csv,results/scenario_5/MMF/dataset_16/dsm_uncertainty/3stream_concat/residual_True/fusion_mcmaf/Nadam_lr0.0001_bs256
