,precision,recall,f1-score,support
0,0.5909090909090909,0.7766233766233767,0.6711560044893379,385.0
1,0.6516620498614959,0.6716630977872948,0.661511423550088,1401.0
2,0.2720970537261698,0.33192389006342493,0.29904761904761906,473.0
3,0.1917808219178082,0.05668016194331984,0.0875,247.0
4,0.75,0.3352941176470588,0.4634146341463415,170.0
accuracy,0.5485799701046338,0.5485799701046338,0.5485799701046338,0.5485799701046338
macro avg,0.491289803282913,0.43443692881289503,0.4365259362466773,2676.0
weighted avg,0.5396301574297955,0.5485799701046338,0.5332642293484566,2676.0
