,precision,recall,f1-score,support
0,0.7908224076281287,0.7430011198208286,0.7661662817551962,1786.0
1,0.5400801603206413,0.6056179775280899,0.5709745762711865,890.0
accuracy,0.6973094170403588,0.6973094170403588,0.6973094170403588,0.6973094170403588
macro avg,0.665451283974385,0.6743095486744592,0.6685704290131913,2676.0
weighted avg,0.707429059308374,0.6973094170403588,0.7012482631151481,2676.0
