,precision,recall,f1-score,support
0,0.6727272727272727,0.6727272727272727,0.6727272727272727,385.0
1,0.6587864460204885,0.596716630977873,0.6262172284644194,1401.0
2,0.2577565632458234,0.45665961945031713,0.3295194508009153,473.0
3,0.13541666666666666,0.05263157894736842,0.07580174927113702,247.0
4,0.6704545454545454,0.34705882352941175,0.45736434108527124,170.0
accuracy,0.5168161434977578,0.5168161434977578,0.5168161434977578,0.5168161434977578
macro avg,0.4790282988229594,0.4251587851264486,0.4323260084698031,2676.0
weighted avg,0.5423407528714195,0.5168161434977578,0.5189342329454228,2676.0
