ordinal,scenario,dataset,dsm_mode_tag,variant_tag,dsm_post_concat_with_rgb,use_four_stream,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_metric,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_uncertainty,4stream,True,True,True,mcmaf,64,MMF,RMSprop,0.0001,100,1,0.7257100149476831,0.56951871657754,0.7179775280898877,0.6351888667992048,0.6824006834686032,0.7136566581056574,1303,483,251,639,"[[1303, 483], [251, 639]]",0.6462311557788945,29,val_f1,83.62300372123718,2676,results/scenario_4/MMF/dataset_16/dsm_uncertainty/4stream/residual_True/fusion_mcmaf/RMSprop_lr0.0001_bs64/predictions.csv,results/scenario_4/MMF/dataset_16/dsm_uncertainty/4stream/residual_True/fusion_mcmaf/RMSprop_lr0.0001_bs64
