,precision,recall,f1-score,support
0,0.3227665706051873,0.5818181818181818,0.4151992585727525,385.0
1,0.5553021664766249,0.6952177016416845,0.61743264659271,1401.0
2,0.1130952380952381,0.040169133192389,0.05928237129485179,473.0
3,0.2,0.03643724696356275,0.06164383561643835,247.0
4,0.8666666666666667,0.07647058823529412,0.14054054054054055,170.0
accuracy,0.46300448430493274,0.46300448430493274,0.46300448430493274,0.46300448430493274
macro avg,0.4115661283687434,0.28602257037022244,0.25881973052345864,2676.0
weighted avg,0.43066922491372556,0.46300448430493274,0.4080842052834504,2676.0
