ordinal,scenario,dataset,dsm_mode_tag,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_only,True,concat,256,FCSNN,Adam,0.001,100,1,0.601270553064275,0.32335329341317365,0.18202247191011237,0.2329259525521208,0.19945826151194287,0.4952974192849234,1447,339,728,162,"[[1447, 339], [728, 162]]",0.22188905547226387,3,val_f1,10.424042224884033,2676,results/scenario_4/FCSNN/dataset_16/dsm_only/residual_True/fusion_concat/Adam_lr0.001_bs256/predictions.csv,results/scenario_4/FCSNN/dataset_16/dsm_only/residual_True/fusion_concat/Adam_lr0.001_bs256
