,precision,recall,f1-score,support
0,0.6652873563218391,0.8101903695408734,0.7306235799040646,1786.0
1,0.32335329341317365,0.18202247191011237,0.2329259525521208,890.0
accuracy,0.601270553064275,0.601270553064275,0.601270553064275,0.601270553064275
macro avg,0.4943203248675064,0.4961064207254929,0.4817747662280927,2676.0
weighted avg,0.5515648914531126,0.601270553064275,0.5650963421076408,2676.0
