,precision,recall,f1-score,support
0,0.8371747211895911,0.6304591265397537,0.7192590226764614,1786.0
1,0.5041322314049587,0.7539325842696629,0.6042323277802791,890.0
accuracy,0.67152466367713,0.67152466367713,0.67152466367713,0.67152466367713
macro avg,0.6706534762972749,0.6921958554047083,0.6617456752283702,2676.0
weighted avg,0.7264094686080056,0.67152466367713,0.6810027601736205,2676.0
