,precision,recall,f1-score,support
0,0.8432956381260097,0.5845464725643897,0.6904761904761905,1786.0
1,0.48400556328233657,0.7820224719101123,0.5979381443298969,890.0
accuracy,0.6502242152466368,0.6502242152466368,0.6502242152466368,0.6502242152466368
macro avg,0.6636506007041731,0.6832844722372511,0.6442071674030436,2676.0
weighted avg,0.723800807553936,0.6502242152466368,0.6596993365635592,2676.0
